epoch,accuracy,iou_score,loss,val_accuracy,val_iou_score,val_loss
25,0.8418301939964294,0.4717177450656891,0.5470092296600342,0.8371731042861938,0.44288894534111023,0.5666544437408447
26,0.8426634669303894,0.4708172678947449,0.5450676679611206,0.8469833135604858,0.45432567596435547,0.5425431728363037
27,0.8409608006477356,0.4739370346069336,0.5521013736724854,0.847104012966156,0.46992626786231995,0.5463971495628357
28,0.8506200909614563,0.48509538173675537,0.5122464895248413,0.8454071283340454,0.46079298853874207,0.545041024684906
29,0.8534994721412659,0.4850548207759857,0.501498281955719,0.8525508046150208,0.4684021770954132,0.5215731859207153
30,0.8562862277030945,0.49026602506637573,0.49214640259742737,0.8499096632003784,0.47806069254875183,0.529188334941864
31,0.8562014698982239,0.4926888644695282,0.4922158718109131,0.8506341576576233,0.47663214802742004,0.5218664407730103
32,0.8581545948982239,0.49632588028907776,0.4850635230541229,0.8530132174491882,0.46484842896461487,0.5172601938247681
33,0.8639733791351318,0.4989868104457855,0.45996901392936707,0.8593414425849915,0.4787793457508087,0.49096545577049255
34,0.8675681352615356,0.5043534636497498,0.44441863894462585,0.8590887188911438,0.48276910185813904,0.4946525990962982
35,0.8675413727760315,0.5050237774848938,0.44547709822654724,0.8616148233413696,0.46889930963516235,0.487114816904068
36,0.8679232597351074,0.5047612190246582,0.4445863962173462,0.8576924204826355,0.47384753823280334,0.5050293207168579
37,0.8703759908676147,0.5107257962226868,0.4342336058616638,0.8551453948020935,0.4666766822338104,0.5136529803276062
38,0.876571536064148,0.5121196508407593,0.4130057394504547,0.866682231426239,0.47518080472946167,0.46706268191337585
39,0.8685156106948853,0.506679356098175,0.4432579576969147,0.8602518439292908,0.45912474393844604,0.4966072738170624
40,0.8791441917419434,0.5207065939903259,0.40317073464393616,0.8658281564712524,0.4990462064743042,0.47134116291999817
41,0.8823786377906799,0.5315061211585999,0.38827288150787354,0.8585008382797241,0.47735947370529175,0.501956582069397
42,0.8833786249160767,0.5260111093521118,0.38573914766311646,0.8585823178291321,0.47207164764404297,0.5167860984802246
43,0.8830713033676147,0.533149242401123,0.38735222816467285,0.8676730394363403,0.48494452238082886,0.4741709232330322
44,0.8838000297546387,0.5333136916160583,0.38414597511291504,0.8625799417495728,0.48554450273513794,0.4817737936973572
45,0.8924874067306519,0.5445478558540344,0.35194283723831177,0.8680452108383179,0.49865207076072693,0.47447913885116577
46,0.8939951658248901,0.5483418703079224,0.3456309139728546,0.8697917461395264,0.49543997645378113,0.45607826113700867
47,0.8958225250244141,0.5484278798103333,0.3400842249393463,0.8699221611022949,0.5095574855804443,0.47749221324920654
48,0.8778296113014221,0.5274589657783508,0.4111707806587219,0.8591959476470947,0.4925302565097809,0.5039561986923218
49,0.8920251727104187,0.5476858019828796,0.3540998697280884,0.8682916164398193,0.4965406358242035,0.46431273221969604
50,0.9013051390647888,0.5637595057487488,0.3213929235935211,0.8709452748298645,0.4969395101070404,0.4695441722869873
51,0.9006422758102417,0.5612958669662476,0.3236426115036011,0.8608012199401855,0.5046327710151672,0.49249786138534546
52,0.8992971777915955,0.5615335702896118,0.33042803406715393,0.8691340684890747,0.5192121863365173,0.4613696038722992
53,0.9040094017982483,0.5759066343307495,0.31169191002845764,0.8621295094490051,0.49660447239875793,0.49431541562080383
54,0.9075714945793152,0.5807357430458069,0.29967325925827026,0.8716920614242554,0.5039282441139221,0.4753915071487427
55,0.9061850905418396,0.5768057107925415,0.30498650670051575,0.86930251121521,0.5077389478683472,0.47869154810905457
56,0.9083070755004883,0.5792846083641052,0.2974729835987091,0.8684409856796265,0.49891579151153564,0.502412736415863
57,0.9124687910079956,0.5906586647033691,0.2827852666378021,0.8686943054199219,0.4977465569972992,0.4696703851222992
58,0.9138670563697815,0.5973636507987976,0.2793380618095398,0.8623995780944824,0.4850350618362427,0.5261995792388916
59,0.9001591205596924,0.5675490498542786,0.3280646502971649,0.873166024684906,0.5199662446975708,0.47824791073799133
60,0.9166896343231201,0.5954134464263916,0.2692379057407379,0.8744608163833618,0.5066311359405518,0.46586188673973083
61,0.9221553802490234,0.6134448647499084,0.25159457325935364,0.8749638199806213,0.5198489427566528,0.4771846532821655
62,0.9231464862823486,0.6134242415428162,0.2474215179681778,0.8753924369812012,0.5141115188598633,0.47654736042022705
63,0.9201006889343262,0.6136812567710876,0.25739338994026184,0.85455721616745,0.4987890124320984,0.5676400661468506
64,0.8985117673873901,0.5669401288032532,0.33511343598365784,0.8659207224845886,0.4996010959148407,0.509090781211853
65,0.9162946343421936,0.6041913628578186,0.2709804177284241,0.8736796379089355,0.5210988521575928,0.4897290766239166
66,0.9272133111953735,0.6318017244338989,0.23334038257598877,0.874665379524231,0.5168303847312927,0.47597506642341614
67,0.9283260107040405,0.6363174915313721,0.22901877760887146,0.8736193776130676,0.5295379161834717,0.502009391784668
68,0.9275290966033936,0.6289564371109009,0.23124831914901733,0.8685817718505859,0.513750433921814,0.5039591789245605
69,0.9144770503044128,0.6130999326705933,0.28129082918167114,0.8432806134223938,0.4853319823741913,0.5843864679336548
70,0.8959733247756958,0.5733158588409424,0.34354811906814575,0.8754571676254272,0.521820604801178,0.46984440088272095
71,0.9256833791732788,0.6294738054275513,0.23872284591197968,0.8774566054344177,0.5117759108543396,0.4846472442150116
72,0.9321401715278625,0.647721529006958,0.2162773609161377,0.8757438659667969,0.5276119112968445,0.4945595860481262
73,0.9350889325141907,0.653655469417572,0.20588868856430054,0.8757003545761108,0.5156386494636536,0.4871453046798706
74,0.9349389672279358,0.6521060466766357,0.20595182478427887,0.8779966831207275,0.5234728455543518,0.4922340512275696
75,0.937094509601593,0.6547192335128784,0.19897283613681793,0.8769282698631287,0.5110613107681274,0.5052305459976196
76,0.9290540814399719,0.6376128792762756,0.22682218253612518,0.8617908358573914,0.5050870776176453,0.5198570489883423
77,0.9202456474304199,0.6171554327011108,0.2552899420261383,0.8741252422332764,0.5083461999893188,0.5016085505485535
78,0.9345971941947937,0.6492096781730652,0.20748966932296753,0.8714722990989685,0.5153141021728516,0.5244516730308533
79,0.9392777681350708,0.6644265055656433,0.19119109213352203,0.8759785294532776,0.5100173354148865,0.4927644729614258
80,0.9384824633598328,0.6500299572944641,0.19341488182544708,0.8782174587249756,0.5021443963050842,0.517717719078064
81,0.9397507905960083,0.6639454960823059,0.18898393213748932,0.877865731716156,0.4980945289134979,0.519686758518219
82,0.937820553779602,0.6480363011360168,0.19551409780979156,0.8711444139480591,0.5032789707183838,0.5427666306495667
83,0.9393291473388672,0.6521670818328857,0.18996798992156982,0.8756433725357056,0.5111013054847717,0.5274195075035095
84,0.9382111430168152,0.647262454032898,0.19449467957019806,0.8673218488693237,0.47343558073043823,0.5221773982048035
85,0.8753154277801514,0.5473504662513733,0.43010202050209045,0.8687553405761719,0.5152559876441956,0.4834616482257843
86,0.9279054999351501,0.636978030204773,0.22985029220581055,0.8771479725837708,0.5085145831108093,0.482458233833313
87,0.9402058720588684,0.6564595103263855,0.18783868849277496,0.8775936365127563,0.5043294429779053,0.4894603490829468
88,0.9431873559951782,0.6735072135925293,0.17748360335826874,0.8789793252944946,0.5033618807792664,0.49625900387763977
89,0.946031391620636,0.6749449968338013,0.1678576022386551,0.8818351626396179,0.5029089450836182,0.5123894214630127
90,0.947096049785614,0.6813706755638123,0.16387127339839935,0.8783820867538452,0.4994320571422577,0.5265824198722839
91,0.9476733207702637,0.6791337728500366,0.16168834269046783,0.8793526291847229,0.4945748448371887,0.5444619655609131
92,0.9481784105300903,0.6758200526237488,0.15965057909488678,0.8803762793540955,0.49734675884246826,0.5497720837593079
93,0.9465656280517578,0.6707740426063538,0.1642959713935852,0.8729457855224609,0.47644051909446716,0.5439438223838806
94,0.9173668622970581,0.5999348759651184,0.2670973837375641,0.8713134527206421,0.5081471800804138,0.5007891654968262
95,0.9300053715705872,0.6276787519454956,0.2216174304485321,0.8787295818328857,0.4964200556278229,0.4985870122909546
96,0.9457640647888184,0.6784389019012451,0.1675868034362793,0.8807191252708435,0.4950309097766876,0.508714497089386
97,0.949519157409668,0.6951320171356201,0.1549774706363678,0.8797181844711304,0.5008873343467712,0.5529085993766785
98,0.9505922198295593,0.6950901746749878,0.15140898525714874,0.8768867254257202,0.5036505460739136,0.5656625628471375
99,0.9490042924880981,0.6867316961288452,0.15592561662197113,0.8800092935562134,0.49804747104644775,0.5659126043319702
100,0.9282870292663574,0.6319149732589722,0.23094579577445984,0.8692893385887146,0.49810710549354553,0.512992262840271
101,0.9412935376167297,0.6622916460037231,0.18197914958000183,0.8787707686424255,0.4915802478790283,0.5231086611747742
102,0.9498285055160522,0.6931895613670349,0.15355044603347778,0.8797865509986877,0.5003790259361267,0.5286611318588257
103,0.9522565603256226,0.6985607147216797,0.1448674350976944,0.8793910145759583,0.5002788305282593,0.5682523250579834
104,0.951522946357727,0.6987306475639343,0.1472199559211731,0.8783708214759827,0.497482031583786,0.5575728416442871
105,0.9522629976272583,0.7005099654197693,0.14460250735282898,0.8742692470550537,0.47642314434051514,0.5783352851867676
106,0.9531460404396057,0.7096905708312988,0.14155660569667816,0.8809710741043091,0.4984365701675415,0.5698039531707764
107,0.9533855319023132,0.7037376165390015,0.14041012525558472,0.8793481588363647,0.4889368712902069,0.5635302066802979
108,0.9527943730354309,0.699751615524292,0.14249110221862793,0.8761877417564392,0.49975356459617615,0.565498948097229
109,0.8984928131103516,0.5731521844863892,0.34466463327407837,0.8703086972236633,0.5028535723686218,0.49875420331954956
110,0.9341335296630859,0.6382476687431335,0.20576591789722443,0.8755778670310974,0.5091044306755066,0.5162636637687683
111,0.9444465041160583,0.6738527417182922,0.17031703889369965,0.8731062412261963,0.4949468970298767,0.56514573097229
112,0.951816201210022,0.7016928791999817,0.1455141305923462,0.8778481483459473,0.5004657506942749,0.5486565232276917
113,0.9546697735786438,0.7159126400947571,0.13609956204891205,0.8804972767829895,0.49930670857429504,0.5865678191184998
114,0.9557240605354309,0.7225332260131836,0.1324247568845749,0.8794757127761841,0.4884535074234009,0.5736519694328308
115,0.9553937911987305,0.719177782535553,0.1329829841852188,0.8793298602104187,0.4900122880935669,0.5768595337867737
116,0.9557424187660217,0.7158153653144836,0.13195380568504333,0.8782530426979065,0.48406386375427246,0.5976429581642151
117,0.9558773040771484,0.7122381329536438,0.13135495781898499,0.8783748745918274,0.4851956069469452,0.5806085467338562
118,0.913028359413147,0.5911248922348022,0.28641921281814575,0.8717387914657593,0.4810330271720886,0.4765128195285797
119,0.9392820000648499,0.6534410715103149,0.18714000284671783,0.8732790946960449,0.502240777015686,0.5325590372085571
120,0.9431552290916443,0.6739088296890259,0.17435164749622345,0.8805515766143799,0.5004651546478271,0.5473376512527466
121,0.9542644023895264,0.7145441770553589,0.13701131939888,0.8812053203582764,0.492380291223526,0.5728210806846619
122,0.9568084478378296,0.7307746410369873,0.128543883562088,0.8795872330665588,0.48926135897636414,0.5837082862854004
123,0.9576090574264526,0.726606547832489,0.12552961707115173,0.880632758140564,0.48575669527053833,0.5862784385681152
124,0.9584851861000061,0.7337397336959839,0.1225004717707634,0.8767971992492676,0.49009326100349426,0.5872988700866699
125,0.9585971236228943,0.7299357652664185,0.12209753692150116,0.8794800043106079,0.4956742227077484,0.6083419919013977
126,0.957493782043457,0.7250254154205322,0.12534457445144653,0.8735800385475159,0.48014962673187256,0.6135497093200684
127,0.9415614008903503,0.6586759686470032,0.17964769899845123,0.8672030568122864,0.4996660649776459,0.5620250105857849
128,0.43424564599990845,0.3378584682941437,13.966773986816406,0.36774155497550964,0.27978014945983887,2.071587085723877
129,0.417770653963089,0.31298282742500305,1.866285800933838,0.4627446234226227,0.2967885732650757,1.7715262174606323
130,0.4872526526451111,0.3194792568683624,1.7111306190490723,0.5380350351333618,0.31866341829299927,1.5964958667755127
131,0.5374388098716736,0.3293340802192688,1.5669511556625366,0.568671703338623,0.3208518326282501,1.4817389249801636
132,0.5531600117683411,0.33323347568511963,1.5025945901870728,0.5732381343841553,0.31873250007629395,1.4561001062393188
133,0.5621802806854248,0.3408321738243103,1.458641767501831,0.5735270977020264,0.3231980800628662,1.4303568601608276
134,0.569861114025116,0.33993417024612427,1.4197193384170532,0.5918495059013367,0.33016085624694824,1.373659610748291
135,0.5766516923904419,0.3433475196361542,1.396619200706482,0.5847878456115723,0.31837254762649536,1.3652387857437134
136,0.5819270610809326,0.341246098279953,1.3715779781341553,0.583656907081604,0.337101012468338,1.3684979677200317
137,0.5858492851257324,0.3485649526119232,1.3514935970306396,0.5981456637382507,0.3186482787132263,1.320837378501892
138,0.5898069739341736,0.3462730944156647,1.3334226608276367,0.6041122078895569,0.32599058747291565,1.275646448135376
139,0.5941824913024902,0.34645092487335205,1.3133000135421753,0.5889796614646912,0.33440113067626953,1.3616942167282104
140,0.5971923470497131,0.3439313471317291,1.3048882484436035,0.6063626408576965,0.3227370083332062,1.2673423290252686
141,0.6042994260787964,0.3487345278263092,1.2695436477661133,0.6154549717903137,0.32379651069641113,1.2214441299438477
142,0.6109626293182373,0.35263583064079285,1.2468595504760742,0.6128864288330078,0.31673938035964966,1.2375807762145996
143,0.6167736649513245,0.3549734652042389,1.226457118988037,0.6292883157730103,0.34715256094932556,1.164681077003479
144,0.6223165988922119,0.35889580845832825,1.2057818174362183,0.6282623410224915,0.3382730185985565,1.169101357460022
145,0.6257783770561218,0.3567810356616974,1.1915829181671143,0.6294295787811279,0.3451356589794159,1.1692143678665161
146,0.6344550848007202,0.3658531606197357,1.1656405925750732,0.6401393413543701,0.3549599051475525,1.1365898847579956
147,0.6374017000198364,0.36597582697868347,1.1524038314819336,0.6422849893569946,0.360630065202713,1.1260344982147217
148,0.6396804451942444,0.37142059206962585,1.1475859880447388,0.6395094990730286,0.33526042103767395,1.140964150428772
149,0.645423173904419,0.3675685524940491,1.134824275970459,0.6527966260910034,0.35744181275367737,1.0867843627929688
