epoch,accuracy,iou_score,loss,val_accuracy,val_iou_score,val_loss
16,0.24385559558868408,0.16032758355140686,116327809024.0,0.24619552493095398,0.15203341841697693,107656323072.0
17,0.24110020697116852,0.1686854511499405,120179810304.0,0.2361592799425125,0.15296876430511475,109549150208.0
3,0.41131141781806946,0.3110043704509735,2.028593063354492,0.47201529145240784,0.31540995836257935,1.9505701065063477
18,0.2399817854166031,0.17632843554019928,98419367936.0,0.25262030959129333,0.2021096646785736,104079515648.0
19,0.2380320280790329,0.18800580501556396,93493698560.0,0.26050716638565063,0.1989198476076126,92432310272.0
20,0.22616516053676605,0.2120441496372223,277471330304.0,0.2348152995109558,0.22783678770065308,293054447616.0
21,0.2385789304971695,0.22922241687774658,123477483520.0,0.2836533784866333,0.21631944179534912,57410826240.0
22,0.23877471685409546,0.20321130752563477,47116488704.0,0.2533401846885681,0.20120322704315186,45517090816.0
4,0.4628642797470093,0.31908854842185974,1.9175398349761963,0.5074682831764221,0.30949169397354126,1.8489755392074585
23,0.23892377316951752,0.20596130192279816,44019331072.0,0.21916037797927856,0.20047642290592194,62223360000.0
24,0.238284632563591,0.20882456004619598,39397482496.0,0.26692599058151245,0.20398291945457458,36067397632.0
25,0.2422485053539276,0.20610162615776062,34107684864.0,0.2381332814693451,0.1908615082502365,33010847744.0
26,0.24446973204612732,0.1993013322353363,38429560832.0,0.2532363831996918,0.19333423674106598,28689225728.0
27,0.24989430606365204,0.2001473307609558,28039589888.0,0.2829877734184265,0.22286251187324524,30125236224.0
5,0.5123299956321716,0.3220931589603424,1.834614872932434,0.5701740980148315,0.3142635226249695,1.7367875576019287
28,0.25753048062324524,0.20012569427490234,31026350080.0,0.29163846373558044,0.1896209567785263,30441713664.0
29,0.2544369697570801,0.1948114037513733,33281882112.0,0.27691376209259033,0.19566857814788818,37243793408.0
30,0.2506813704967499,0.19555944204330444,26378090496.0,0.26116204261779785,0.1952495574951172,21409148928.0
31,0.25260159373283386,0.20036590099334717,20220680192.0,0.2834616005420685,0.1928824484348297,19721117696.0
32,0.2479504644870758,0.19193010032176971,27209086976.0,0.27311640977859497,0.1969434767961502,20584112128.0
6,0.5466094017028809,0.32840266823768616,1.7654588222503662,0.5829446911811829,0.31643402576446533,1.6926181316375732
33,0.2568890154361725,0.19147953391075134,21060722688.0,0.22860531508922577,0.17999200522899628,17912596480.0
34,0.2683132588863373,0.19594146311283112,34244198400.0,0.31863462924957275,0.18485963344573975,26183698432.0
35,0.2916935980319977,0.19185161590576172,19930468352.0,0.19831950962543488,0.1552065908908844,18716282880.0
36,0.25518888235092163,0.18776318430900574,13938102272.0,0.22961395978927612,0.17452451586723328,11359777792.0
37,0.24727314710617065,0.20356662571430206,31603275776.0,0.2534511089324951,0.23067344725131989,21718757376.0
7,0.5744643807411194,0.33043551445007324,1.697507381439209,0.6134723424911499,0.33448609709739685,1.593318223953247
38,0.25796326994895935,0.21147072315216064,18793914368.0,0.289002001285553,0.2138604372739792,10222234624.0
39,0.26393240690231323,0.20917624235153198,12204060672.0,0.2798148989677429,0.2179943025112152,8309933568.0
40,0.2779484689235687,0.21694381535053253,8370585600.0,0.2802867591381073,0.20667098462581635,7512531968.0
41,0.25782015919685364,0.2078269124031067,11982705664.0,0.30281296372413635,0.20798978209495544,10897704960.0
42,0.26434066891670227,0.20757600665092468,8899338240.0,0.2854667901992798,0.2120707929134369,7167745024.0
8,0.5810307860374451,0.3315865099430084,1.6461848020553589,0.61112380027771,0.3142326772212982,1.5661731958389282
43,0.27299073338508606,0.21368342638015747,5923532800.0,0.29168111085891724,0.21071051061153412,5720124928.0
44,0.27202051877975464,0.20285047590732574,5752066560.0,0.28188320994377136,0.1941438615322113,5449376768.0
45,0.2681518495082855,0.1938307136297226,5451020800.0,0.3030127286911011,0.19483335316181183,4781705728.0
46,0.2462671846151352,0.21304595470428467,54221389824.0,0.17875050008296967,0.21041421592235565,37049638912.0
47,0.21402165293693542,0.20266957581043243,10555716608.0,0.2567445635795593,0.19790540635585785,4871039488.0
9,0.5826189517974854,0.33628979325294495,1.6086591482162476,0.6166332364082336,0.3246176540851593,1.4966769218444824
48,0.2545669674873352,0.19246000051498413,7044523520.0,0.25500136613845825,0.17223995923995972,4402221056.0
49,0.2638988494873047,0.20553147792816162,4487986176.0,0.3075627386569977,0.19914960861206055,3063109632.0
50,0.2764652967453003,0.21404799818992615,5502054912.0,0.3049232065677643,0.2014915645122528,2848955392.0
51,0.2803070545196533,0.21967823803424835,2877767936.0,0.29594719409942627,0.2123018056154251,2479777792.0
52,0.1668466478586197,0.24896186590194702,nan,3.356933666509576e-05,0.27000001072883606,nan
10,0.5970449447631836,0.34177401661872864,1.5354549884796143,0.6029478311538696,0.3141549825668335,1.5185425281524658
53,4.74866246804595e-05,0.2916666567325592,nan,3.356933666509576e-05,0.288750022649765,nan
54,5.193074684939347e-05,0.2904166579246521,nan,3.356933666509576e-05,0.27500003576278687,nan
55,5.193074684939347e-05,0.28687500953674316,nan,3.356933666509576e-05,0.27250000834465027,nan
56,5.193074684939347e-05,0.2902083396911621,nan,3.356933666509576e-05,0.2762500047683716,nan
57,5.193074684939347e-05,0.2970833480358124,nan,3.356933666509576e-05,0.2787500321865082,nan
58,5.193074684939347e-05,0.2954166531562805,nan,3.356933666509576e-05,0.2787500321865082,nan
11,0.5925452709197998,0.34058722853660583,1.525159239768982,0.6218352913856506,0.332410991191864,1.4242985248565674
59,5.193074684939347e-05,0.2902083396911621,nan,3.356933666509576e-05,0.27375003695487976,nan
60,5.193074684939347e-05,0.29645833373069763,nan,3.356933666509576e-05,0.27500003576278687,nan
61,5.193074684939347e-05,0.28812500834465027,nan,3.356933666509576e-05,0.2837500274181366,nan
62,5.193074684939347e-05,0.28854167461395264,nan,3.356933666509576e-05,0.2874999940395355,nan
63,5.193074684939347e-05,0.2933333218097687,nan,3.356933666509576e-05,0.2800000309944153,nan
12,0.5682399868965149,0.33554092049598694,1.5857999324798584,0.6060426831245422,0.3214225471019745,1.5030784606933594
64,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.2775000035762787,nan
65,5.193074684939347e-05,0.2939583361148834,nan,3.356933666509576e-05,0.2800000309944153,nan
66,5.193074684939347e-05,0.29354166984558105,nan,3.356933666509576e-05,0.2787500321865082,nan
67,5.193074684939347e-05,0.28562501072883606,nan,3.356933666509576e-05,0.2812500298023224,nan
68,5.193074684939347e-05,0.2931250035762787,nan,3.356933666509576e-05,0.2825000286102295,nan
13,0.6023789644241333,0.33551692962646484,1.4616940021514893,0.6245841383934021,0.34086400270462036,1.3822052478790283
69,5.193074684939347e-05,0.2918750047683716,nan,3.356933666509576e-05,0.2812500298023224,nan
70,5.193074684939347e-05,0.2916666567325592,nan,3.356933666509576e-05,0.2812500298023224,nan
71,5.193074684939347e-05,0.2862499952316284,nan,3.356933666509576e-05,0.26875004172325134,nan
72,5.193074684939347e-05,0.2956250011920929,nan,3.356933666509576e-05,0.2737500071525574,nan
73,5.193074684939347e-05,0.2920833230018616,nan,3.356933666509576e-05,0.2775000333786011,nan
14,0.6112794876098633,0.34494221210479736,1.4180455207824707,0.6277576684951782,0.3341734707355499,1.3645859956741333
74,5.193074684939347e-05,0.28854167461395264,nan,3.356933666509576e-05,0.27125000953674316,nan
75,5.193074684939347e-05,0.2902083396911621,nan,3.356933666509576e-05,0.29375001788139343,nan
76,5.193074684939347e-05,0.2958333194255829,nan,3.356933666509576e-05,0.27125000953674316,nan
77,5.193074684939347e-05,0.2916666567325592,nan,3.356933666509576e-05,0.2837500274181366,nan
78,5.193074684939347e-05,0.28958332538604736,nan,3.356933666509576e-05,0.2875000238418579,nan
15,0.6097313165664673,0.3423604965209961,1.4158422946929932,0.6246455311775208,0.3312007784843445,1.3806109428405762
79,5.193074684939347e-05,0.2847916781902313,nan,3.356933666509576e-05,0.27250000834465027,nan
80,5.193074684939347e-05,0.2887499928474426,nan,3.356933666509576e-05,0.27000001072883606,nan
81,5.193074684939347e-05,0.2941666543483734,nan,3.356933666509576e-05,0.2837500274181366,nan
82,5.193074684939347e-05,0.2941666543483734,nan,3.356933666509576e-05,0.2775000333786011,nan
83,5.193074684939347e-05,0.296875,nan,3.356933666509576e-05,0.26875001192092896,nan
16,0.6139434576034546,0.3469877243041992,1.3874326944351196,0.6258562207221985,0.3319510221481323,1.3396908044815063
84,5.193074684939347e-05,0.2879166603088379,nan,3.356933666509576e-05,0.2837500274181366,nan
85,5.193074684939347e-05,0.2981249988079071,nan,3.356933666509576e-05,0.2775000333786011,nan
86,4.9044290790334344e-05,0.2927083373069763,nan,3.356933666509576e-05,0.27125000953674316,nan
87,5.193074684939347e-05,0.288958340883255,nan,3.356933666509576e-05,0.2862500250339508,nan
88,5.193074684939347e-05,0.28437501192092896,nan,3.356933666509576e-05,0.2849999964237213,nan
17,0.6178274154663086,0.34648019075393677,1.36527419090271,0.6322609186172485,0.3405231237411499,1.3288708925247192
89,5.193074684939347e-05,0.2902083396911621,nan,3.356933666509576e-05,0.27000001072883606,nan
90,5.193074684939347e-05,0.288958340883255,nan,3.356933666509576e-05,0.2775000333786011,nan
91,5.193074684939347e-05,0.2916666567325592,nan,3.356933666509576e-05,0.2737500071525574,nan
92,5.193074684939347e-05,0.29083332419395447,nan,3.356933666509576e-05,0.2850000262260437,nan
93,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.2800000309944153,nan
18,0.6227527260780334,0.3472018539905548,1.335637092590332,0.6352803111076355,0.33889105916023254,1.3023282289505005
94,5.193074684939347e-05,0.288958340883255,nan,3.356933666509576e-05,0.26875001192092896,nan
95,5.193074684939347e-05,0.29229167103767395,nan,3.356933666509576e-05,0.2737500071525574,nan
96,5.193074684939347e-05,0.28854167461395264,nan,3.356933666509576e-05,0.2787500023841858,nan
97,5.193074684939347e-05,0.29374998807907104,nan,3.356933666509576e-05,0.26875001192092896,nan
98,5.193074684939347e-05,0.29499998688697815,nan,3.356933666509576e-05,0.2787500321865082,nan
19,0.620084285736084,0.35033461451530457,1.3395750522613525,0.634943962097168,0.3307979106903076,1.2773151397705078
99,5.193074684939347e-05,0.29229167103767395,nan,3.356933666509576e-05,0.27125000953674316,nan
100,5.193074684939347e-05,0.28687500953674316,nan,3.356933666509576e-05,0.2775000035762787,nan
101,5.193074684939347e-05,0.28854167461395264,nan,3.356933666509576e-05,0.2862499952316284,nan
102,5.193074684939347e-05,0.28979167342185974,nan,3.356933666509576e-05,0.2825000286102295,nan
103,5.193074684939347e-05,0.28979167342185974,nan,3.356933666509576e-05,0.2762500047683716,nan
20,0.6235477924346924,0.35244259238243103,1.3155243396759033,0.63027024269104,0.3419139087200165,1.3107843399047852
104,5.193074684939347e-05,0.2929166555404663,nan,3.356933666509576e-05,0.2750000059604645,nan
105,5.193074684939347e-05,0.29645833373069763,nan,3.356933666509576e-05,0.2825000286102295,nan
106,5.193074684939347e-05,0.2906250059604645,nan,3.356933666509576e-05,0.26375001668930054,nan
107,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.2787500321865082,nan
108,5.193074684939347e-05,0.29104167222976685,nan,3.356933666509576e-05,0.2837500274181366,nan
21,0.6225208044052124,0.3467128872871399,1.3165472745895386,0.6327387094497681,0.3521183133125305,1.2940804958343506
109,5.193074684939347e-05,0.28437501192092896,nan,3.356933666509576e-05,0.27000001072883606,nan
110,5.193074684939347e-05,0.2918750047683716,nan,3.356933666509576e-05,0.26250001788139343,nan
111,5.193074684939347e-05,0.29083332419395447,nan,3.356933666509576e-05,0.2775000035762787,nan
112,5.193074684939347e-05,0.28687500953674316,nan,3.356933666509576e-05,0.2750000059604645,nan
113,5.193074684939347e-05,0.29104167222976685,nan,3.356933666509576e-05,0.2750000059604645,nan
22,0.6093286871910095,0.34194231033325195,1.3650330305099487,0.6316335797309875,0.3450261354446411,1.262235164642334
114,5.193074684939347e-05,0.29104167222976685,nan,3.356933666509576e-05,0.2787500023841858,nan
115,5.193074684939347e-05,0.2941666543483734,nan,3.356933666509576e-05,0.2812500298023224,nan
116,5.193074684939347e-05,0.29104167222976685,nan,3.356933666509576e-05,0.27625003457069397,nan
117,5.193074684939347e-05,0.2914583384990692,nan,3.356933666509576e-05,0.2787500321865082,nan
118,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.2762500047683716,nan
23,0.6261573433876038,0.3532274663448334,1.2875920534133911,0.6334227919578552,0.34756895899772644,1.2758880853652954
119,5.193074684939347e-05,0.29604166746139526,nan,3.356933666509576e-05,0.27000001072883606,nan
120,5.193074684939347e-05,0.289166659116745,nan,3.356933666509576e-05,0.2750000059604645,nan
121,5.193074684939347e-05,0.28583332896232605,nan,3.356933666509576e-05,0.2800000011920929,nan
122,5.193074684939347e-05,0.2920833230018616,nan,3.356933666509576e-05,0.2787500321865082,nan
123,5.193074684939347e-05,0.288958340883255,nan,3.356933666509576e-05,0.2787500321865082,nan
124,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.2787500321865082,nan
24,0.6329612135887146,0.3518710434436798,1.2509225606918335,0.6456063985824585,0.35113751888275146,1.200575351715088
125,5.193074684939347e-05,0.29104167222976685,nan,3.356933666509576e-05,0.2787500023841858,nan
126,5.193074684939347e-05,0.2914583384990692,nan,3.356933666509576e-05,0.2762500047683716,nan
127,5.193074684939347e-05,0.28979167342185974,nan,3.356933666509576e-05,0.27500003576278687,nan
128,5.193074684939347e-05,0.2916666567325592,nan,3.356933666509576e-05,0.2775000333786011,nan
129,5.193074684939347e-05,0.28958332538604736,nan,3.356933666509576e-05,0.2787500023841858,nan
25,0.6353049278259277,0.35975655913352966,1.2413183450698853,0.6508744955062866,0.346035361289978,1.2065186500549316
130,5.193074684939347e-05,0.2874999940395355,nan,3.356933666509576e-05,0.2812500298023224,nan
131,5.193074684939347e-05,0.29083332419395447,nan,3.356933666509576e-05,0.2625000476837158,nan
132,5.193074684939347e-05,0.2887499928474426,nan,3.356933666509576e-05,0.2862500250339508,nan
133,4.74866246804595e-05,0.2893750071525574,nan,3.356933666509576e-05,0.27000001072883606,nan
134,5.193074684939347e-05,0.2887499928474426,nan,3.356933666509576e-05,0.2762500047683716,nan
26,0.6408514976501465,0.3570835590362549,1.2201944589614868,0.649977445602417,0.3359217047691345,1.2093548774719238
135,5.193074684939347e-05,0.29083332419395447,nan,3.356933666509576e-05,0.2812500298023224,nan
136,5.193074684939347e-05,0.2931250035762787,nan,3.356933666509576e-05,0.26875001192092896,nan
137,5.193074684939347e-05,0.2931250035762787,nan,3.356933666509576e-05,0.2737500071525574,nan
138,5.193074684939347e-05,0.2893750071525574,nan,3.356933666509576e-05,0.26875001192092896,nan
139,5.193074684939347e-05,0.2904166579246521,nan,3.356933666509576e-05,0.27250000834465027,nan
27,0.641819179058075,0.3545348644256592,1.216763973236084,0.6617677211761475,0.35014334321022034,1.1439182758331299
140,5.193074684939347e-05,0.29604166746139526,nan,3.356933666509576e-05,0.27250000834465027,nan
141,5.193074684939347e-05,0.28729167580604553,nan,3.356933666509576e-05,0.2762500047683716,nan
142,5.193074684939347e-05,0.2904166579246521,nan,3.356933666509576e-05,0.2812500298023224,nan
143,5.193074684939347e-05,0.29104167222976685,nan,3.356933666509576e-05,0.2875000238418579,nan
144,5.193074684939347e-05,0.28979167342185974,nan,3.356933666509576e-05,0.27125000953674316,nan
28,0.5091571807861328,0.33087825775146484,1.7451790571212769,0.6105653643608093,0.32556191086769104,1.4016512632369995
145,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.288750022649765,nan
146,5.193074684939347e-05,0.2906250059604645,nan,3.356933666509576e-05,0.2775000035762787,nan
147,5.193074684939347e-05,0.2914583384990692,nan,3.356933666509576e-05,0.30125001072883606,nan
148,5.193074684939347e-05,0.28958332538604736,nan,3.356933666509576e-05,0.27000001072883606,nan
149,5.193074684939347e-05,0.28958332538604736,nan,3.356933666509576e-05,0.27250000834465027,nan
29,0.5983170866966248,0.3482027053833008,1.3891724348068237,0.6210601925849915,0.34069839119911194,1.307990312576294
30,0.621526837348938,0.3504982888698578,1.269781231880188,0.6374181509017944,0.3330337405204773,1.1959513425827026
31,0.6311336755752563,0.35640794038772583,1.2167819738388062,0.6420404314994812,0.3429642617702484,1.1943279504776
32,0.6349894404411316,0.3557884097099304,1.208856463432312,0.6489326357841492,0.3433268070220947,1.1500308513641357
33,0.6446622014045715,0.36081913113594055,1.1812431812286377,0.6593129634857178,0.3523177206516266,1.1343291997909546
