epoch,accuracy,iou_score,loss,val_accuracy,val_iou_score,val_loss
41,0.650862455368042,0.36541351675987244,1.1409839391708374,0.6518934369087219,0.34951701760292053,1.130636215209961
42,0.6555269956588745,0.3663514256477356,1.1257904767990112,0.6663400530815125,0.3509142994880676,1.0909708738327026
43,0.6566215753555298,0.36213380098342896,1.1210724115371704,0.6768311858177185,0.3590787947177887,1.0678553581237793
44,0.6570102572441101,0.3638225793838501,1.118830680847168,0.6716853380203247,0.34502914547920227,1.0764786005020142
45,0.6628671288490295,0.3713204860687256,1.102907657623291,0.6668865084648132,0.3639490604400635,1.0860460996627808
46,0.6629698276519775,0.37519150972366333,1.0995694398880005,0.6703341603279114,0.3529157340526581,1.0841103792190552
47,0.6671220064163208,0.37612372636795044,1.0899444818496704,0.6908120512962341,0.3728879988193512,1.0295219421386719
48,0.6684324741363525,0.3757722079753876,1.0827611684799194,0.6715193390846252,0.35937511920928955,1.0849689245224
49,0.664449155330658,0.37138357758522034,1.0935333967208862,0.6794776320457458,0.3623161017894745,1.065109133720398
50,0.6665368676185608,0.3759183883666992,1.0889537334442139,0.6874780058860779,0.36095166206359863,1.0329864025115967
51,0.6730027794837952,0.37783700227737427,1.0712189674377441,0.689131498336792,0.35479992628097534,1.022836685180664
52,0.667002260684967,0.37404948472976685,1.0894585847854614,0.6848188638687134,0.36329641938209534,1.0283987522125244
53,0.6778666973114014,0.37846463918685913,1.0561553239822388,0.6868097186088562,0.37795132398605347,1.0238162279129028
54,0.6793378591537476,0.37841901183128357,1.05160653591156,0.6956310868263245,0.37804028391838074,1.0031359195709229
55,0.6692926287651062,0.3799545168876648,1.0814061164855957,0.6911540031433105,0.35809326171875,1.0232659578323364
56,0.6774042844772339,0.37739700078964233,1.054842472076416,0.6954424977302551,0.37423062324523926,1.0078442096710205
57,0.6781366467475891,0.3802427351474762,1.0559206008911133,0.6765882968902588,0.36190661787986755,1.0552598237991333
58,0.6772833466529846,0.3770536780357361,1.0549057722091675,0.6981865763664246,0.375099778175354,0.987154483795166
59,0.6818460822105408,0.3845599591732025,1.0421031713485718,0.6944828033447266,0.3631391227245331,1.001409888267517
60,0.679334282875061,0.38023293018341064,1.0471183061599731,0.6940891146659851,0.3584948480129242,1.0004476308822632
61,0.6844306588172913,0.3781924545764923,1.031326413154602,0.6974201202392578,0.37688174843788147,0.9980179667472839
62,0.6885402202606201,0.3840864598751068,1.020984172821045,0.695631742477417,0.3652098476886749,1.0065300464630127
63,0.6871711611747742,0.37949618697166443,1.0217987298965454,0.7085658311843872,0.37320998311042786,0.968563973903656
64,0.6881927847862244,0.3770220875740051,1.0213240385055542,0.6963967084884644,0.3630380928516388,0.9923919439315796
65,0.6908515691757202,0.3783423900604248,1.0115891695022583,0.7082324028015137,0.3710986375808716,0.969025731086731
66,0.6860253810882568,0.3739014267921448,1.0269827842712402,0.7031922936439514,0.36777418851852417,0.9782627820968628
67,0.6904640793800354,0.38181251287460327,1.012337565422058,0.6964144706726074,0.3657577633857727,0.9934684038162231
68,0.6937819123268127,0.3829728960990906,1.0042996406555176,0.7112938165664673,0.3698856830596924,0.9595062136650085
69,0.6868385076522827,0.38030490279197693,1.0230299234390259,0.7087928056716919,0.37783366441726685,0.9682647585868835
70,0.692531943321228,0.37824320793151855,1.0044372081756592,0.7015274167060852,0.36408162117004395,0.9916503429412842
71,0.6925439834594727,0.37402814626693726,1.0051366090774536,0.6964602470397949,0.3638841509819031,0.9932310581207275
72,0.6946237087249756,0.37472066283226013,1.0020161867141724,0.6988716125488281,0.35773608088493347,0.9795927405357361
73,0.7017141580581665,0.3781769871711731,0.9800482988357544,0.7012877464294434,0.36224764585494995,0.9861025810241699
74,0.7020449042320251,0.3835940957069397,0.9781658053398132,0.7155641317367554,0.3741168975830078,0.9344300627708435
75,0.7004588842391968,0.3791120946407318,0.9790394306182861,0.7204930186271667,0.37616166472435,0.9340589642524719
76,0.6948635578155518,0.3766559660434723,1.0000462532043457,0.7176112532615662,0.37450942397117615,0.9384179711341858
77,0.7037878632545471,0.3800235688686371,0.9712756276130676,0.7111137509346008,0.3601877689361572,0.945648729801178
78,0.694734513759613,0.37787359952926636,0.9970530271530151,0.6819343566894531,0.3758338689804077,1.0609703063964844
79,0.6983734369277954,0.3769422769546509,0.9877264499664307,0.7184776067733765,0.3834429979324341,0.9368800520896912
80,0.7028698921203613,0.38192152976989746,0.9714481830596924,0.690755307674408,0.34971222281455994,1.020943522453308
81,0.7071844339370728,0.3799610733985901,0.9582021832466125,0.7235777378082275,0.37202122807502747,0.9134256839752197
82,0.7056722044944763,0.38040104508399963,0.9614006280899048,0.7234368920326233,0.37229207158088684,0.9159343242645264
83,0.7042054533958435,0.3766936659812927,0.9685906171798706,0.7115946412086487,0.3749033808708191,0.9519914984703064
84,0.7044569253921509,0.38171032071113586,0.9640249609947205,0.7227199077606201,0.37302181124687195,0.9260259866714478
85,0.706388533115387,0.37973788380622864,0.9572286009788513,0.7260180711746216,0.37385326623916626,0.9056258201599121
86,0.7086329460144043,0.3826312720775604,0.9546048045158386,0.7232714295387268,0.3781479001045227,0.9119660258293152
87,0.7059686183929443,0.38161328434944153,0.959233283996582,0.7229672074317932,0.3811141848564148,0.9245118498802185
88,0.7068870663642883,0.3781118094921112,0.9552146196365356,0.7251924872398376,0.3721802532672882,0.902393102645874
89,0.7089366912841797,0.38352832198143005,0.9503494501113892,0.725144624710083,0.37517276406288147,0.9129499197006226
90,0.7071746587753296,0.37971168756484985,0.9545477032661438,0.7240543961524963,0.3666093349456787,0.9119992256164551
91,0.694974422454834,0.38141241669654846,0.9972158670425415,0.712089478969574,0.369948148727417,0.9427432417869568
92,0.7084829807281494,0.38586127758026123,0.9502084255218506,0.6986700296401978,0.3641032874584198,1.0016605854034424
93,0.7100002765655518,0.38599371910095215,0.9485201239585876,0.7244077920913696,0.36855340003967285,0.910834789276123
94,0.7116226553916931,0.38110703229904175,0.9423376321792603,0.7150468230247498,0.37123969197273254,0.9370906352996826
95,0.7133825421333313,0.3842466473579407,0.9356527924537659,0.7255909442901611,0.37685954570770264,0.9128053784370422
96,0.7151972055435181,0.384159117937088,0.9315702319145203,0.7256448268890381,0.3815693259239197,0.8966959118843079
97,0.7149115204811096,0.3851255774497986,0.9289276003837585,0.7303270101547241,0.37143075466156006,0.8958126306533813
98,0.7150702476501465,0.3816981017589569,0.9297705292701721,0.7300450205802917,0.37339499592781067,0.8891599774360657
99,0.7171373963356018,0.38457971811294556,0.9238153100013733,0.7235764861106873,0.37336647510528564,0.9019598364830017
100,0.7170923948287964,0.38669121265411377,0.9256642460823059,0.7284161448478699,0.3768923282623291,0.8996523022651672
101,0.7198446393013,0.38366615772247314,0.9164964556694031,0.7197613716125488,0.3815600275993347,0.9251937866210938
102,0.7148035168647766,0.38510626554489136,0.9278287887573242,0.7338180541992188,0.377797394990921,0.8808685541152954
103,0.713458776473999,0.38431236147880554,0.9356727004051208,0.7316577434539795,0.3842979371547699,0.8831242322921753
104,0.7208073735237122,0.38354456424713135,0.9115485548973083,0.726754903793335,0.368556410074234,0.8934582471847534
105,0.7205168604850769,0.38704243302345276,0.9120333790779114,0.7237504720687866,0.37236660718917847,0.9123390316963196
106,0.7217124104499817,0.3870987892150879,0.9083080887794495,0.7184489965438843,0.3790915012359619,0.9237799048423767
107,0.7210928797721863,0.3858646750450134,0.9122011065483093,0.7276700735092163,0.37913402915000916,0.8983288407325745
108,0.7193642854690552,0.3850365877151489,0.9156728386878967,0.7305755615234375,0.37812042236328125,0.8809459209442139
109,0.7232962846755981,0.3872692584991455,0.9047284722328186,0.7331387400627136,0.3802056908607483,0.8839962482452393
110,0.722082257270813,0.3823924958705902,0.9070565700531006,0.7384303212165833,0.38941115140914917,0.8676408529281616
111,0.7206256985664368,0.3835954964160919,0.9129118919372559,0.7247164845466614,0.3670695424079895,0.9037963151931763
112,0.7217227816581726,0.3873266577720642,0.9044685959815979,0.7285540103912354,0.37124115228652954,0.9009016156196594
113,0.7195441126823425,0.3820401430130005,0.9147157073020935,0.7351915240287781,0.38164258003234863,0.8738701343536377
114,0.7273939251899719,0.3882506787776947,0.8909532427787781,0.7405803203582764,0.37179264426231384,0.8625120520591736
115,0.7270394563674927,0.386837899684906,0.8922540545463562,0.736015796661377,0.3818950653076172,0.8660787343978882
116,0.7254553437232971,0.38794752955436707,0.8967750072479248,0.7298726439476013,0.3701401650905609,0.8871397376060486
117,0.7241077423095703,0.3878152668476105,0.9015962481498718,0.7303979992866516,0.38812825083732605,0.8901855945587158
118,0.7258396148681641,0.38900434970855713,0.8959767818450928,0.7211183905601501,0.3756208121776581,0.900160014629364
119,0.7232922911643982,0.38350290060043335,0.9044525027275085,0.7375463843345642,0.37312620878219604,0.8640882968902588
120,0.7289656400680542,0.3842053711414337,0.882944643497467,0.742851734161377,0.36882007122039795,0.8473668098449707
121,0.7294078469276428,0.3863615095615387,0.8829594850540161,0.7414787411689758,0.382613867521286,0.8590224385261536
122,0.7272340655326843,0.3882072865962982,0.8895068168640137,0.7434237599372864,0.3831588625907898,0.8483532071113586
123,0.7164875268936157,0.38176217675209045,0.9253989458084106,0.724383533000946,0.35809311270713806,0.9003915190696716
124,0.7322905659675598,0.38326773047447205,0.8755015134811401,0.7346686720848083,0.36797037720680237,0.8730413913726807
125,0.7296969890594482,0.384262353181839,0.8814690113067627,0.738493800163269,0.36830952763557434,0.8628384470939636
126,0.728693962097168,0.38627514243125916,0.8823711276054382,0.7362502813339233,0.38008782267570496,0.8725067973136902
127,0.7306846380233765,0.3859422206878662,0.878734827041626,0.7411972284317017,0.36852237582206726,0.8514382243156433
128,0.7321029901504517,0.388052374124527,0.875744640827179,0.7441175580024719,0.3674337863922119,0.8434745669364929
129,0.7128797769546509,0.382515549659729,0.9419179558753967,0.7436050176620483,0.37174469232559204,0.851062536239624
130,0.731538712978363,0.38548824191093445,0.8740601539611816,0.7349893450737,0.36671486496925354,0.8616471886634827
131,0.734603762626648,0.3867518901824951,0.8658857941627502,0.739271879196167,0.38626107573509216,0.8615810871124268
132,0.7350559830665588,0.3957330882549286,0.8664864301681519,0.7423218488693237,0.38108691573143005,0.8492847681045532
133,0.7307615876197815,0.3823402523994446,0.8775316476821899,0.7453525066375732,0.37006914615631104,0.8441304564476013
134,0.7340283989906311,0.38646912574768066,0.8693485260009766,0.7448977828025818,0.37920475006103516,0.846799910068512
135,0.733691394329071,0.38546815514564514,0.8673751950263977,0.7396683692932129,0.37478888034820557,0.8635562062263489
136,0.7357236742973328,0.3887355625629425,0.8630408644676208,0.7464624047279358,0.38155972957611084,0.8403123617172241
137,0.734218180179596,0.38556188344955444,0.8653266429901123,0.7490689158439636,0.3745845556259155,0.8326882719993591
138,0.7315470576286316,0.38797473907470703,0.877197802066803,0.7417179942131042,0.3712756633758545,0.8594760894775391
139,0.7382137775421143,0.3932685852050781,0.853987455368042,0.7488197088241577,0.377527117729187,0.8300607204437256
140,0.7380483150482178,0.38824039697647095,0.8541908860206604,0.7406401038169861,0.37407875061035156,0.8538606762886047
141,0.736514687538147,0.3880145847797394,0.8577856421470642,0.7451727986335754,0.37522265315055847,0.8411773443222046
142,0.7392156720161438,0.38834506273269653,0.8517500162124634,0.739638090133667,0.36090853810310364,0.8595722317695618
143,0.7348041534423828,0.3871864080429077,0.8659171462059021,0.7477267384529114,0.3730313181877136,0.8404142260551453
144,0.7378860712051392,0.39074188470840454,0.854721188545227,0.7519371509552002,0.3850153982639313,0.8177330493927002
145,0.7379770874977112,0.3892849087715149,0.8542733788490295,0.7465528249740601,0.37215864658355713,0.8284550309181213
146,0.7378426194190979,0.39529892802238464,0.854802131652832,0.7518711686134338,0.3709871768951416,0.8217729926109314
147,0.7392988801002502,0.393303781747818,0.8511676788330078,0.7524092197418213,0.3757486343383789,0.8188177347183228
148,0.7407801151275635,0.38695985078811646,0.8461001515388489,0.748403012752533,0.39359402656555176,0.8358412981033325
149,0.7398163080215454,0.39241456985473633,0.848755419254303,0.7478588819503784,0.3888428509235382,0.833381175994873
