epoch,accuracy,iou_score,loss,val_accuracy,val_iou_score,val_loss
46,0.927962064743042,0.6363503932952881,0.2338809221982956,0.8762420415878296,0.5287127494812012,0.5212408900260925
47,0.9312430620193481,0.6457937359809875,0.22259089350700378,0.8682689070701599,0.5149358510971069,0.5748327374458313
48,0.8966411352157593,0.5694355964660645,0.3580227494239807,0.8709434270858765,0.5205276012420654,0.5001857876777649
49,0.9322830438613892,0.6526451706886292,0.21916842460632324,0.8805059790611267,0.5280155539512634,0.46489208936691284
50,0.9418909549713135,0.6787388324737549,0.18561814725399017,0.8804253935813904,0.535905659198761,0.5030152201652527
51,0.9458742141723633,0.6889764070510864,0.17082303762435913,0.8825275897979736,0.520828366279602,0.5070531964302063
52,0.9479159712791443,0.6994437575340271,0.16256242990493774,0.882254958152771,0.49717822670936584,0.5329587459564209
53,0.9478172063827515,0.6882211565971375,0.1624450534582138,0.8827964663505554,0.5098683834075928,0.5229461789131165
54,0.9490585327148438,0.7006189227104187,0.15800181031227112,0.8785684108734131,0.5059190988540649,0.5553035736083984
55,0.9488117694854736,0.6944591999053955,0.15835286676883698,0.88088059425354,0.5063713192939758,0.5368102192878723
56,0.9501274824142456,0.696790874004364,0.1535445898771286,0.879381537437439,0.5117426514625549,0.5417627096176147
57,0.9504103660583496,0.6952632069587708,0.1523108184337616,0.8798484206199646,0.49889901280403137,0.5621715188026428
58,0.949928879737854,0.6954438090324402,0.1535680592060089,0.8815090656280518,0.502179741859436,0.5529762506484985
59,0.9504770636558533,0.6906566619873047,0.15205858647823334,0.8805508613586426,0.5137207508087158,0.5346136093139648
60,0.9517323970794678,0.7048816680908203,0.14711877703666687,0.8822990655899048,0.5115538239479065,0.5479363203048706
61,0.9512829780578613,0.7059658765792847,0.14855259656906128,0.8815622925758362,0.525273323059082,0.520547091960907
62,0.9515861868858337,0.7044157385826111,0.14739122986793518,0.8796171545982361,0.499085396528244,0.561099648475647
63,0.9355837106704712,0.6542330384254456,0.2067747712135315,0.8399847149848938,0.47615477442741394,0.6835302710533142
64,0.8990479707717896,0.5711822509765625,0.3430534601211548,0.8700234889984131,0.5158639550209045,0.5030028223991394
65,0.9349697828292847,0.6529718041419983,0.20805835723876953,0.8803143501281738,0.5136970281600952,0.495495080947876
66,0.9481106400489807,0.6931071281433105,0.15957356989383698,0.8816133141517639,0.520420253276825,0.5264070630073547
67,0.9534183740615845,0.7150334715843201,0.14129692316055298,0.8837499022483826,0.5290529727935791,0.5494182109832764
68,0.9558762907981873,0.7298290729522705,0.13278114795684814,0.8843255639076233,0.5157973170280457,0.5555751919746399
69,0.957385241985321,0.7278866171836853,0.12729255855083466,0.8833402991294861,0.501364529132843,0.5541343092918396
70,0.9572562575340271,0.7255631685256958,0.12721654772758484,0.8833645582199097,0.5160822868347168,0.5820043087005615
71,0.958005964756012,0.7327060103416443,0.12462727725505829,0.8828892707824707,0.5006541609764099,0.5703141689300537
72,0.9579885601997375,0.7321586012840271,0.1247360110282898,0.8823333978652954,0.5227380394935608,0.5791131854057312
73,0.9584861397743225,0.7362529039382935,0.12261323630809784,0.882917046546936,0.5162690281867981,0.5836507081985474
74,0.9582004547119141,0.7392594814300537,0.12369922548532486,0.882002592086792,0.5110453963279724,0.5796098113059998
75,0.9576273560523987,0.7328408360481262,0.1251671016216278,0.8839413523674011,0.5239178538322449,0.5933115482330322
76,0.9581732153892517,0.7353020310401917,0.12397409975528717,0.8834052085876465,0.5182412266731262,0.5764986276626587
77,0.958192765712738,0.7386232614517212,0.12331175804138184,0.8837138414382935,0.5310477614402771,0.5747923851013184
78,0.9519712328910828,0.7035523056983948,0.14609073102474213,0.8607933521270752,0.48056137561798096,0.6247165203094482
79,0.8988346457481384,0.5737000703811646,0.3474697172641754,0.8525587320327759,0.4810401201248169,0.5605420470237732
80,0.9337068796157837,0.6616475582122803,0.21122759580612183,0.88299161195755,0.5145614743232727,0.49278733134269714
81,0.9510309100151062,0.7093340754508972,0.14850479364395142,0.8829604983329773,0.523120105266571,0.5239762663841248
82,0.9566884636878967,0.7309429049491882,0.1287841498851776,0.8839483857154846,0.5257213115692139,0.5536608099937439
83,0.9596569538116455,0.7458595037460327,0.11862137168645859,0.8844720721244812,0.5175079703330994,0.5820155143737793
84,0.9614900946617126,0.7572150230407715,0.11254855990409851,0.8847425580024719,0.5117422342300415,0.5774588584899902
85,0.9624154567718506,0.7597513794898987,0.10938654839992523,0.8844091296195984,0.5101382732391357,0.6014735698699951
86,0.9625604152679443,0.7587758898735046,0.10849452018737793,0.8836475610733032,0.5053411722183228,0.6275429725646973
87,0.9626635909080505,0.7578708529472351,0.10820919275283813,0.8837802410125732,0.4980444014072418,0.5938124060630798
88,0.9619331955909729,0.7504868507385254,0.11027843505144119,0.8830214142799377,0.5190203189849854,0.6176596283912659
89,0.9609176516532898,0.7435916066169739,0.11368843168020248,0.8825241327285767,0.5023736953735352,0.6091217994689941
90,0.9609795212745667,0.7500593066215515,0.11327063292264938,0.8838047981262207,0.5083426833152771,0.5888575911521912
91,0.9612665772438049,0.7512555718421936,0.11231488734483719,0.8822990655899048,0.5200749039649963,0.6182562708854675
92,0.9616575837135315,0.7568873763084412,0.11100327968597412,0.882630467414856,0.49114128947257996,0.6257936954498291
93,0.9579296708106995,0.738365650177002,0.12427670508623123,0.8706264495849609,0.47908079624176025,0.5664567351341248
94,0.9110483527183533,0.5883338451385498,0.3012714385986328,0.872910737991333,0.4980452358722687,0.5135490894317627
95,0.9438158273696899,0.6867233514785767,0.17452827095985413,0.8798670768737793,0.4996403753757477,0.5323618054389954
96,0.9569031596183777,0.7328076958656311,0.12742160260677338,0.8825314044952393,0.5054553747177124,0.5629411339759827
97,0.9614543914794922,0.7621577978134155,0.1119597852230072,0.884034276008606,0.5049715638160706,0.5982497334480286
98,0.9636898040771484,0.7666385173797607,0.10436607897281647,0.8839080929756165,0.5226354598999023,0.6186118125915527
99,0.964953601360321,0.7757492065429688,0.10033082962036133,0.8829914331436157,0.5160986185073853,0.6357386112213135
100,0.9653459787368774,0.7746360301971436,0.09881533682346344,0.8842504024505615,0.523343026638031,0.6392472386360168
101,0.9658464789390564,0.7739617824554443,0.09722599387168884,0.8834549188613892,0.5100773572921753,0.6651338338851929
102,0.9656674265861511,0.7809346914291382,0.09764517098665237,0.8830190896987915,0.5133087635040283,0.6515927910804749
103,0.9657116532325745,0.7778890132904053,0.0973079651594162,0.8833094835281372,0.5158292651176453,0.6387766003608704
104,0.9654483199119568,0.7750986814498901,0.09808358550071716,0.8836512565612793,0.5009689331054688,0.6460235714912415
105,0.9650610089302063,0.7673244476318359,0.09957444667816162,0.8808624148368835,0.5092805027961731,0.6423930525779724
106,0.963047981262207,0.7616147994995117,0.10587287694215775,0.8810290694236755,0.5095905661582947,0.64743971824646
107,0.9635297656059265,0.7602589130401611,0.10419659316539764,0.8844262957572937,0.5192632079124451,0.6379826068878174
108,0.8814613819122314,0.5737020373344421,0.4336763620376587,0.8492431044578552,0.45832377672195435,0.5614232420921326
109,0.9144248366355896,0.5984897017478943,0.2876187860965729,0.8780262470245361,0.5154060125350952,0.4990653693675995
110,0.9445828199386597,0.6836808323860168,0.17127776145935059,0.8809934854507446,0.5206646919250488,0.5067907571792603
111,0.9551847577095032,0.7200822234153748,0.1329616755247116,0.8840958476066589,0.5336392521858215,0.5405669212341309
112,0.9605816602706909,0.7561737298965454,0.11472790688276291,0.8831383585929871,0.5314989686012268,0.5770391821861267
113,0.9630059599876404,0.7655056715011597,0.10644710808992386,0.8833096027374268,0.5213213562965393,0.6144106388092041
114,0.9650794267654419,0.7753768563270569,0.09968432784080505,0.8842364549636841,0.5279977321624756,0.6312163472175598
115,0.9662138819694519,0.7888978719711304,0.09589279443025589,0.882857084274292,0.5132147073745728,0.629933774471283
116,0.9667984843254089,0.7875397801399231,0.09386153519153595,0.8831572532653809,0.5084197521209717,0.6461856961250305
117,0.966825544834137,0.7868829369544983,0.09362742304801941,0.8834310173988342,0.5183278322219849,0.6739684343338013
118,0.9672737717628479,0.7832193374633789,0.09213098883628845,0.8818579912185669,0.5058016777038574,0.6520600318908691
119,0.9667415618896484,0.7818402647972107,0.0937502384185791,0.8821520805358887,0.5062087178230286,0.6415092349052429
120,0.9669300317764282,0.7754804491996765,0.09310606867074966,0.8834516406059265,0.5162897706031799,0.6426388621330261
121,0.9672238230705261,0.780381441116333,0.09210435301065445,0.8825607299804688,0.5087775588035583,0.6522195935249329
122,0.9667580127716064,0.7831856608390808,0.09354143589735031,0.8836539387702942,0.5046781301498413,0.6645082831382751
123,0.9667660593986511,0.7822954058647156,0.09349946677684784,0.882280707359314,0.49970436096191406,0.6418346166610718
124,0.9662338495254517,0.7789068818092346,0.09515995532274246,0.8809900879859924,0.49483683705329895,0.6400347352027893
125,0.9658169746398926,0.7698027491569519,0.09672264009714127,0.882902979850769,0.5298939347267151,0.6501786112785339
126,0.9640505909919739,0.7600375413894653,0.10207270085811615,0.8825932145118713,0.5040071606636047,0.611923098564148
127,0.9639694094657898,0.7619711756706238,0.1025930717587471,0.8819698095321655,0.5050044059753418,0.6246404647827148
128,0.9653668403625488,0.7755270004272461,0.09786052256822586,0.8838266134262085,0.49938565492630005,0.6216280460357666
129,0.9665327072143555,0.7759267091751099,0.09420514106750488,0.8814198970794678,0.5031501650810242,0.6217244267463684
130,0.9655733108520508,0.7752864956855774,0.0970422551035881,0.8797042965888977,0.5001444816589355,0.6406577229499817
131,0.9653934836387634,0.7720938920974731,0.0979316458106041,0.8845674395561218,0.4988180994987488,0.6367058753967285
132,0.9669346213340759,0.7826429009437561,0.0930759459733963,0.8810105323791504,0.4968372583389282,0.6291293501853943
133,0.9673492312431335,0.7860128879547119,0.09147999435663223,0.8829762935638428,0.5162643790245056,0.6436067223548889
134,0.9669753909111023,0.785168468952179,0.0925774946808815,0.8839661478996277,0.5156968235969543,0.6495156288146973
135,0.9672707319259644,0.7847368121147156,0.09179267287254333,0.8836227655410767,0.5143623948097229,0.6478103399276733
136,0.9676809906959534,0.7851800918579102,0.09046556800603867,0.8831013441085815,0.5026349425315857,0.6541500687599182
137,0.9662420749664307,0.7746306657791138,0.09525512903928757,0.8817479014396667,0.515139639377594,0.6264111995697021
138,0.948839545249939,0.7309719920158386,0.16652360558509827,0.7810953259468079,0.40757298469543457,0.7537363171577454
139,0.908795177936554,0.5944008231163025,0.30901899933815,0.8770552277565002,0.5239009261131287,0.4900974631309509
140,0.951812744140625,0.7087697982788086,0.14491696655750275,0.8836085796356201,0.5114710927009583,0.5444959402084351
141,0.9618039727210999,0.7543470859527588,0.11015057563781738,0.8847090005874634,0.5128504037857056,0.5647441148757935
142,0.9663847088813782,0.7862100601196289,0.09497667849063873,0.8851009607315063,0.5236526727676392,0.6103469133377075
143,0.9688493609428406,0.8036808371543884,0.08708211034536362,0.8841474652290344,0.514270007610321,0.6404609084129333
144,0.9700069427490234,0.8097470998764038,0.08329162746667862,0.8845705986022949,0.513461709022522,0.6628019213676453
145,0.9707765579223633,0.8092369437217712,0.08079046756029129,0.883344292640686,0.4931078851222992,0.671327531337738
146,0.9710677862167358,0.8116493225097656,0.07985278964042664,0.8834345936775208,0.5095714330673218,0.6774156093597412
147,0.9711066484451294,0.8115572929382324,0.07964400947093964,0.8836196660995483,0.5150346159934998,0.6878359913825989
148,0.9713236689567566,0.8068022131919861,0.0788474753499031,0.8830171823501587,0.4876837432384491,0.6812320947647095
149,0.9709905982017517,0.8105972409248352,0.0799277201294899,0.8820890188217163,0.49909061193466187,0.6922241449356079
