epoch,accuracy,iou_score,loss,val_accuracy,val_iou_score,val_loss
127,0.9624688625335693,0.7576881051063538,0.1080053448677063,0.8965202569961548,0.5359562039375305,0.4643796682357788
128,0.967542290687561,0.7987543940544128,0.09063795208930969,0.8968857526779175,0.5449023246765137,0.5033868551254272
129,0.9708871245384216,0.8205134868621826,0.07990741729736328,0.896594226360321,0.5407724976539612,0.5247673988342285
130,0.9728168845176697,0.8420690894126892,0.07394973188638687,0.8973143100738525,0.5176377296447754,0.5394904017448425
131,0.973205029964447,0.8457878828048706,0.07328200340270996,0.8959240913391113,0.534365713596344,0.5557871460914612
132,0.9734763503074646,0.8382402658462524,0.07174590229988098,0.897043764591217,0.5338062644004822,0.5616105794906616
133,0.9743772149085999,0.8477989435195923,0.06882835179567337,0.896454930305481,0.5138917565345764,0.5682719945907593
134,0.9749476909637451,0.8537371754646301,0.06701936572790146,0.8972485065460205,0.5285961031913757,0.582272469997406
135,0.975972592830658,0.8579031229019165,0.06406166404485703,0.8963896036148071,0.5218694806098938,0.5815072059631348
136,0.9760635495185852,0.8587479591369629,0.06372276693582535,0.8970784544944763,0.5380231738090515,0.5879080891609192
137,0.9761777520179749,0.8656400442123413,0.06341681629419327,0.8956342935562134,0.5306679010391235,0.592098593711853
138,0.9757984280586243,0.8584636449813843,0.06456567347049713,0.8961742520332336,0.5425634980201721,0.5867191553115845
139,0.9754111766815186,0.8516713380813599,0.06573965400457382,0.8945566415786743,0.5288255214691162,0.6180959939956665
140,0.9748120903968811,0.8444779515266418,0.0673760324716568,0.8943856954574585,0.5018764138221741,0.6054856777191162
141,0.9753921627998352,0.852928638458252,0.06568287312984467,0.8960930109024048,0.5203912854194641,0.5841864943504333
142,0.9749051928520203,0.8442411422729492,0.0671953484416008,0.8968154788017273,0.5308398008346558,0.5700938105583191
143,0.9747974872589111,0.8468040227890015,0.06760373711585999,0.8944798111915588,0.5193494558334351,0.5859881639480591
144,0.9743760228157043,0.8446568250656128,0.06867551058530807,0.8944017291069031,0.5118024945259094,0.5946398377418518
145,0.9739298224449158,0.8348122239112854,0.07035283744335175,0.8948239088058472,0.5246497392654419,0.6052204370498657
146,0.9438876509666443,0.6980484127998352,0.18315505981445312,0.8281620740890503,0.45571738481521606,0.7795484662055969
147,0.886212944984436,0.5447030663490295,0.41228732466697693,0.8739152550697327,0.48285529017448425,0.4644143581390381
148,0.9384031891822815,0.648770809173584,0.19893622398376465,0.8928701877593994,0.5407844185829163,0.44108816981315613
149,0.9562639594078064,0.7243191003799438,0.13103899359703064,0.8951378464698792,0.5285569429397583,0.4510192573070526
