epoch,accuracy,iou_score,loss,val_accuracy,val_iou_score,val_loss
129,5.193074684939347e-05,0.29374998807907104,nan,3.356933666509576e-05,0.27000001072883606,nan
130,5.193074684939347e-05,0.29083332419395447,nan,3.356933666509576e-05,0.27250000834465027,nan
131,5.193074684939347e-05,0.28958332538604736,nan,3.356933666509576e-05,0.2812500298023224,nan
132,5.193074684939347e-05,0.2862499952316284,nan,3.356933666509576e-05,0.2824999988079071,nan
133,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.2825000286102295,nan
134,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.2812500298023224,nan
135,5.193074684939347e-05,0.29083332419395447,nan,3.356933666509576e-05,0.2762500047683716,nan
136,5.193074684939347e-05,0.2906250059604645,nan,3.356933666509576e-05,0.2787500023841858,nan
137,5.193074684939347e-05,0.29354166984558105,nan,3.356933666509576e-05,0.2900000214576721,nan
138,5.193074684939347e-05,0.2918750047683716,nan,3.356933666509576e-05,0.2849999964237213,nan
139,4.74866246804595e-05,0.2860416769981384,nan,3.356933666509576e-05,0.2800000309944153,nan
140,5.193074684939347e-05,0.2945833206176758,nan,3.356933666509576e-05,0.2887499928474426,nan
141,5.193074684939347e-05,0.288958340883255,nan,3.356933666509576e-05,0.2737500071525574,nan
142,5.193074684939347e-05,0.29104167222976685,nan,3.356933666509576e-05,0.27250000834465027,nan
143,5.193074684939347e-05,0.2933333218097687,nan,3.356933666509576e-05,0.2862500250339508,nan
144,5.193074684939347e-05,0.2879166603088379,nan,3.356933666509576e-05,0.2737500071525574,nan
145,5.193074684939347e-05,0.2933333218097687,nan,3.356933666509576e-05,0.27500003576278687,nan
146,5.193074684939347e-05,0.28833332657814026,nan,3.356933666509576e-05,0.2762500047683716,nan
147,5.193074684939347e-05,0.29499998688697815,nan,3.356933666509576e-05,0.27250000834465027,nan
148,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.2800000309944153,nan
149,5.193074684939347e-05,0.2902083396911621,nan,3.356933666509576e-05,0.27250000834465027,nan
