epoch,accuracy,iou_score,loss,val_accuracy,val_iou_score,val_loss
43,0.8433906435966492,0.4910978674888611,0.5337756872177124,0.8456211686134338,0.46768516302108765,0.5460789799690247
44,0.8266523480415344,0.47592657804489136,0.599368155002594,0.8331013321876526,0.4492439925670624,0.5915403366088867
45,0.8452693223953247,0.48711735010147095,0.5275787115097046,0.848655641078949,0.48332953453063965,0.5376670360565186
46,0.8473777174949646,0.49390390515327454,0.5191851258277893,0.8489886522293091,0.4804016053676605,0.5365653038024902
47,0.8434057235717773,0.4899749755859375,0.5314142107963562,0.8501654267311096,0.4768415093421936,0.5230503678321838
48,0.8506487607955933,0.49479812383651733,0.5059916973114014,0.852947473526001,0.48929211497306824,0.5149106383323669
49,0.8512399196624756,0.497812956571579,0.5030817985534668,0.8477902412414551,0.47874870896339417,0.5377874970436096
50,0.8504385948181152,0.4982663094997406,0.506300687789917,0.8456118702888489,0.4690663516521454,0.5427051782608032
51,0.851617157459259,0.502556562423706,0.5000781416893005,0.8547053337097168,0.486083447933197,0.5123283267021179
52,0.854520857334137,0.5038561224937439,0.49052515625953674,0.8567547798156738,0.49115413427352905,0.5061056017875671
53,0.852532148361206,0.5004950165748596,0.4978165626525879,0.8558642864227295,0.49356192350387573,0.5036104321479797
54,0.8499537706375122,0.49818989634513855,0.5033493041992188,0.8477575778961182,0.48114246129989624,0.5328536629676819
55,0.852093517780304,0.49854710698127747,0.4991817772388458,0.8560678362846375,0.4850273132324219,0.5026519298553467
56,0.8501753807067871,0.497217059135437,0.5056240558624268,0.8556538224220276,0.46900618076324463,0.5105257034301758
57,0.8585052490234375,0.49706563353538513,0.474624902009964,0.8600834608078003,0.46975043416023254,0.495810866355896
58,0.8594772219657898,0.49554091691970825,0.471094012260437,0.8581655025482178,0.490291953086853,0.4998304843902588
59,0.8556784987449646,0.4895247519016266,0.4874665439128876,0.8585981726646423,0.47899192571640015,0.49733027815818787
60,0.8594740629196167,0.4925912022590637,0.4693637192249298,0.8603322505950928,0.4781784415245056,0.4905279576778412
61,0.8567923903465271,0.4874038100242615,0.4832054674625397,0.8596252202987671,0.4715309143066406,0.49165162444114685
62,0.8627630472183228,0.4996005892753601,0.4576312303543091,0.8602687120437622,0.48583507537841797,0.4895775616168976
63,0.8612852096557617,0.502720057964325,0.46393299102783203,0.8620103597640991,0.4894767701625824,0.4842027425765991
64,0.8634401559829712,0.4997897744178772,0.4570808410644531,0.8551959991455078,0.4611356258392334,0.5114812850952148
65,0.8646454811096191,0.5006290674209595,0.45074838399887085,0.855242908000946,0.47309261560440063,0.5068627595901489
66,0.8652541041374207,0.5009397268295288,0.44815367460250854,0.8612419366836548,0.4834612309932709,0.48396188020706177
67,0.8652264475822449,0.5022833347320557,0.44895806908607483,0.8590086102485657,0.47369304299354553,0.4914654791355133
68,0.7722055315971375,0.43826529383659363,0.8031182289123535,0.7807447910308838,0.41145089268684387,0.7503266334533691
69,0.8163643479347229,0.4578402638435364,0.6336161494255066,0.8358537554740906,0.44908732175827026,0.5748487114906311
70,0.8433763384819031,0.47550347447395325,0.5355844497680664,0.850485622882843,0.46778908371925354,0.5322970747947693
71,0.8520455360412598,0.4890942871570587,0.4999506175518036,0.8503271341323853,0.47937506437301636,0.5257834196090698
72,0.8537058234214783,0.4918038547039032,0.4921335279941559,0.8492529988288879,0.46535933017730713,0.5362163782119751
73,0.8585176467895508,0.4985487759113312,0.47481805086135864,0.8605028390884399,0.48067963123321533,0.48790812492370605
74,0.8610934615135193,0.49972254037857056,0.46430715918540955,0.8482042551040649,0.4752340316772461,0.531764030456543
75,0.8268769383430481,0.4721572995185852,0.5987633466720581,0.8471396565437317,0.4585522413253784,0.5363063216209412
76,0.857107937335968,0.4999949634075165,0.47867023944854736,0.8589562773704529,0.49686554074287415,0.4954831004142761
77,0.861098051071167,0.5059924721717834,0.46309876441955566,0.8566501140594482,0.4704977869987488,0.4950944483280182
78,0.864337682723999,0.5043016672134399,0.45092421770095825,0.8632033467292786,0.4825413227081299,0.47640395164489746
79,0.8655237555503845,0.5052199363708496,0.4481365978717804,0.86040860414505,0.4830910861492157,0.48519110679626465
80,0.8679145574569702,0.5099623203277588,0.4380754232406616,0.8586643934249878,0.47882336378097534,0.5071858763694763
81,0.8659492135047913,0.5097905993461609,0.44671085476875305,0.8645588755607605,0.48933205008506775,0.477128267288208
82,0.8677549958229065,0.5089344382286072,0.43830636143684387,0.8588095307350159,0.4828267991542816,0.49775147438049316
83,0.8700479865074158,0.5110551118850708,0.4310866892337799,0.8541670441627502,0.4801853895187378,0.5202319622039795
84,0.8697112202644348,0.5120083689689636,0.43091893196105957,0.8637431263923645,0.5008294582366943,0.47734466195106506
85,0.8708543181419373,0.515755295753479,0.4279860556125641,0.8649210929870605,0.4947391450405121,0.4677288830280304
86,0.8729422092437744,0.5197377800941467,0.4185066223144531,0.852713942527771,0.48313289880752563,0.5116885900497437
87,0.8705940842628479,0.5148205161094666,0.427458792924881,0.8661515116691589,0.48379334807395935,0.46808022260665894
88,0.8713775873184204,0.5153705477714539,0.4247470796108246,0.8546876311302185,0.4745504856109619,0.5223948955535889
89,0.8701900243759155,0.5163012146949768,0.4277271628379822,0.868348240852356,0.4896191656589508,0.4595782458782196
90,0.8713433742523193,0.5194829702377319,0.4230794608592987,0.8658381700515747,0.4799540340900421,0.4736754596233368
91,0.8740254640579224,0.5173439383506775,0.4160228371620178,0.8660182356834412,0.4894266426563263,0.47777530550956726
92,0.8742808103561401,0.5208678841590881,0.4143695831298828,0.8647251725196838,0.478223979473114,0.4787690043449402
93,0.874234139919281,0.52330482006073,0.4144556224346161,0.8630842566490173,0.49538078904151917,0.48372313380241394
94,0.8723552227020264,0.5207920670509338,0.4229775667190552,0.8672721982002258,0.5014014840126038,0.46608230471611023
95,0.8760387897491455,0.5249980688095093,0.4075601398944855,0.8623191714286804,0.4814472198486328,0.4802640974521637
96,0.8734099268913269,0.5193066000938416,0.41611745953559875,0.8648382425308228,0.492771714925766,0.4756106436252594
97,0.875123918056488,0.5231471061706543,0.4104052484035492,0.8589167594909668,0.48107028007507324,0.49443569779396057
98,0.873630166053772,0.522997260093689,0.4141482710838318,0.8638263940811157,0.4890894293785095,0.4698832333087921
99,0.8680448532104492,0.5125542283058167,0.43777039647102356,0.8588913083076477,0.4803091883659363,0.4945712983608246
