epoch,accuracy,iou_score,loss,val_accuracy,val_iou_score,val_loss
23,0.7309617400169373,0.39324867725372314,0.9246866106987,0.745409369468689,0.36916878819465637,0.8862685561180115
24,0.7341302037239075,0.38842856884002686,0.9106547832489014,0.7635801434516907,0.38869383931159973,0.8473870158195496
25,0.7425026297569275,0.3929034471511841,0.8988267183303833,0.7472785115242004,0.36769577860832214,0.897881031036377
26,0.7606175541877747,0.4037137031555176,0.8514024615287781,0.778860330581665,0.3981059193611145,0.8143133521080017
27,0.7642773985862732,0.40261274576187134,0.8432229161262512,0.7840625643730164,0.40766581892967224,0.7903035879135132
28,0.7749059200286865,0.40799960494041443,0.8038600087165833,0.7903459072113037,0.4053380489349365,0.7676228284835815
29,0.7819746136665344,0.4127349555492401,0.7795051336288452,0.783048689365387,0.40234795212745667,0.7840139269828796
30,0.585964560508728,0.34773334860801697,6368357888.0,0.2261793166399002,0.26606741547584534,94276321280.0
31,0.142031729221344,0.1939096599817276,250602466574336.0,0.18853019177913666,0.18732453882694244,33854021632.0
32,0.19473381340503693,0.1925211250782013,18509281280.0,0.19060012698173523,0.1837296038866043,13045895168.0
33,0.18793419003486633,0.19757337868213654,9520300032.0,0.1847205013036728,0.18716402351856232,8378152960.0
34,0.1866135597229004,0.2005341798067093,7058877952.0,0.18727226555347443,0.18465973436832428,6479960576.0
35,0.18712075054645538,0.19917838275432587,5567220224.0,0.18523021042346954,0.18839824199676514,5215337984.0
36,0.1864641010761261,0.196153923869133,4640534016.0,0.18252338469028473,0.19954082369804382,4458096128.0
37,0.18521301448345184,0.19715993106365204,4009505024.0,0.1822333186864853,0.188461035490036,3914807296.0
38,0.18336255848407745,0.19920752942562103,3483107840.0,0.18003375828266144,0.19052015244960785,3295394816.0
39,0.18234340846538544,0.19766759872436523,3074680320.0,0.1813715696334839,0.20038890838623047,2873439232.0
40,0.18128705024719238,0.1861608624458313,2655730944.0,0.17977753281593323,0.167116180062294,2532026368.0
41,0.1819980889558792,0.18466639518737793,2342831616.0,0.18050117790699005,0.16887180507183075,2307590400.0
42,0.18052896857261658,0.1773562878370285,2070962560.0,0.17910103499889374,0.1686251014471054,1921236864.0
43,0.18079033493995667,0.17691344022750854,1805104000.0,0.17776919901371002,0.1513015180826187,1704249728.0
44,0.18059726059436798,0.17750510573387146,1574216704.0,0.17833839356899261,0.16704265773296356,1476519808.0
45,0.17999692261219025,0.1711576133966446,1409524608.0,0.17221374809741974,0.17059572041034698,1408337792.0
46,0.17857886850833893,0.17262105643749237,1277067904.0,0.18329967558383942,0.18113462626934052,1243539328.0
47,0.17912544310092926,0.18038707971572876,1150795392.0,0.179585799574852,0.18010763823986053,1101339648.0
48,0.1789943426847458,0.17656248807907104,1035217152.0,0.17499808967113495,0.1730184108018875,1046611584.0
49,0.17789886891841888,0.17334628105163574,978971200.0,0.18074150383472443,0.18177463114261627,935238720.0
50,0.1782083362340927,0.16768498718738556,892902144.0,0.18412204086780548,0.1644611805677414,853708800.0
51,0.17932406067848206,0.16757942736148834,824512064.0,0.1861104965209961,0.17905813455581665,825479488.0
52,0.17872372269630432,0.16732802987098694,763412480.0,0.17841514945030212,0.16466303169727325,740614080.0
53,0.17892451584339142,0.1622048318386078,698901312.0,0.18215961754322052,0.18001104891300201,702732096.0
54,0.1780826300382614,0.1627098172903061,649068608.0,0.15490581095218658,0.18074974417686462,795420416.0
55,0.17536215484142303,0.16520830988883972,623329024.0,0.18430262804031372,0.15639454126358032,612680896.0
56,0.1750500500202179,0.17446626722812653,551215680.0,0.16879627108573914,0.18770113587379456,555680960.0
57,0.17454037070274353,0.1717679649591446,501674624.0,0.1751689910888672,0.1764424443244934,483748128.0
58,0.1749795526266098,0.16811572015285492,477593376.0,0.16255809366703033,0.18652482330799103,529673600.0
59,0.17482033371925354,0.16475871205329895,468494848.0,0.17273551225662231,0.17725394666194916,450419296.0
60,0.17678599059581757,0.16752751171588898,410581760.0,0.18389149010181427,0.15877719223499298,395941600.0
61,0.17657437920570374,0.1650761514902115,395829248.0,0.15339531004428864,0.17634214460849762,538161472.0
62,0.176712766289711,0.1638026237487793,375477984.0,0.1714402437210083,0.18058642745018005,376276512.0
63,0.17737029492855072,0.1640557497739792,347678432.0,0.187251016497612,0.16955915093421936,328620640.0
64,0.18018120527267456,0.161235511302948,310433888.0,0.18376751244068146,0.1655983030796051,306604128.0
65,0.18210650980472565,0.1620556265115738,287913088.0,0.18109245598316193,0.15759286284446716,294399232.0
66,0.18079449236392975,0.1596740186214447,288614656.0,0.18901081383228302,0.15421442687511444,265053936.0
67,0.17938949167728424,0.15801367163658142,272798048.0,0.1847158819437027,0.16261091828346252,286194048.0
68,0.18088936805725098,0.15682467818260193,258596160.0,0.16852271556854248,0.1677781343460083,289449024.0
69,0.18246959149837494,0.15616865456104279,237334032.0,0.19132797420024872,0.14815761148929596,229233280.0
70,0.1851939707994461,0.15461383759975433,216521744.0,0.189137801527977,0.14655646681785583,210377664.0
71,0.1846158653497696,0.15127180516719818,205165744.0,0.1886308342218399,0.16310419142246246,205235392.0
72,0.18677714467048645,0.1522817611694336,189910240.0,0.18611323833465576,0.1613452285528183,201380272.0
73,0.17952947318553925,0.15434376895427704,258403472.0,0.18016353249549866,0.15471190214157104,198617520.0
74,0.18708111345767975,0.14906127750873566,172165872.0,0.19537296891212463,0.14257678389549255,161630688.0
75,0.18862184882164001,0.14600428938865662,157787248.0,0.19100543856620789,0.13990676403045654,177240416.0
76,0.18950597941875458,0.14925312995910645,151076336.0,0.19882263243198395,0.15000079572200775,145459456.0
77,0.19075965881347656,0.1437826305627823,137190096.0,0.18939204514026642,0.1521213948726654,146556320.0
78,0.18778090178966522,0.14733748137950897,140171360.0,0.1944471001625061,0.1475384384393692,144006400.0
79,0.19181187450885773,0.14246414601802826,123603136.0,0.19550944864749908,0.1384105086326599,125645824.0
80,0.18902437388896942,0.14442791044712067,122893656.0,0.1908491551876068,0.13313475251197815,128595360.0
81,0.18952661752700806,0.14404989778995514,119999488.0,0.1945662647485733,0.15163001418113708,104714432.0
82,0.19185113906860352,0.1372981071472168,102464840.0,0.19887004792690277,0.15055902302265167,107602512.0
83,0.1919197291135788,0.14326700568199158,99600192.0,0.19275794923305511,0.13545481860637665,92308856.0
84,0.19162635505199432,0.13766933977603912,92114128.0,0.19980598986148834,0.14513804018497467,83090568.0
85,0.18775823712348938,0.13457608222961426,95198904.0,0.1964389830827713,0.12718738615512848,81566568.0
86,0.18957240879535675,0.13517636060714722,85992856.0,0.19556182622909546,0.1351722627878189,73513496.0
87,0.19090409576892853,0.12754081189632416,75843680.0,0.18916817009449005,0.12055326253175735,74834752.0
88,0.1923372447490692,0.12688137590885162,69191480.0,0.20081928372383118,0.13469278812408447,65641668.0
89,0.1887996941804886,0.11900877952575684,77676376.0,0.197611466050148,0.13684867322444916,80868056.0
90,0.1901528686285019,0.11675403267145157,69491360.0,0.19826850295066833,0.1348828673362732,57888424.0
91,0.19328956305980682,0.11052501946687698,56246144.0,0.19274276494979858,0.0790913850069046,64753632.0
92,0.19217534363269806,0.10358879715204239,54018216.0,0.19033508002758026,0.03795398399233818,60237700.0
93,0.1888679713010788,0.10485811531543732,61205032.0,0.1653852015733719,0.050668273121118546,108048944.0
94,0.18854676187038422,0.09837372601032257,59674776.0,0.2060389369726181,0.09317977726459503,44266188.0
95,0.19327321648597717,0.09532132744789124,44343496.0,0.19454997777938843,0.10758860409259796,41875652.0
96,0.19520457088947296,0.08752357959747314,38617796.0,0.1928798258304596,0.06096010282635689,40760800.0
97,0.18723903596401215,0.09227835386991501,46283872.0,0.18733829259872437,0.11400745064020157,35924000.0
98,0.19197483360767365,0.0857209712266922,35819368.0,0.20432579517364502,0.08885052055120468,31091540.0
99,0.19329282641410828,0.07882387191057205,31835648.0,0.18868590891361237,0.04039695858955383,36476588.0
100,0.18495799601078033,0.09258788824081421,83290368.0,0.1522744745016098,0.1364411860704422,193412112.0
101,0.17617981135845184,0.1167054995894432,55668236.0,0.18455322086811066,0.07254617661237717,31175078.0
102,0.184234157204628,0.09346675127744675,27285262.0,0.19658046960830688,0.06076930835843086,30696466.0
103,0.18770042061805725,0.09010092914104462,23504264.0,0.1947597861289978,0.09022831171751022,21215424.0
104,0.18933448195457458,0.08981810510158539,22171084.0,0.18246029317378998,0.12166328728199005,30479708.0
105,0.18944859504699707,0.09023692458868027,19670616.0,0.1997816115617752,0.06294950842857361,19995904.0
106,0.1860399842262268,0.09066405147314072,20096360.0,0.17567554116249084,0.12416891008615494,28162040.0
107,0.18768717348575592,0.08926448225975037,19280486.0,0.18495804071426392,0.08156333863735199,19434520.0
108,0.16572235524654388,0.12447817623615265,1.2277643978211328e+16,0.07043194025754929,0.265096515417099,1.6950553664521503e+18
109,0.009608147665858269,0.29156237840652466,nan,3.356933666509576e-05,0.2775000035762787,nan
110,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.27500003576278687,nan
111,5.193074684939347e-05,0.2914583384990692,nan,3.356933666509576e-05,0.2825000286102295,nan
112,4.973093746230006e-05,0.29124999046325684,nan,3.356933666509576e-05,0.27000004053115845,nan
113,5.193074684939347e-05,0.28562501072883606,nan,3.356933666509576e-05,0.2737500071525574,nan
114,5.193074684939347e-05,0.2879166603088379,nan,3.356933666509576e-05,0.2875000238418579,nan
115,5.193074684939347e-05,0.28958332538604736,nan,3.356933666509576e-05,0.2837499976158142,nan
116,5.193074684939347e-05,0.29374998807907104,nan,3.356933666509576e-05,0.27250000834465027,nan
117,4.6374003431992605e-05,0.2893750071525574,nan,3.356933666509576e-05,0.26625004410743713,nan
118,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.27125000953674316,nan
119,5.193074684939347e-05,0.2916666567325592,nan,3.356933666509576e-05,0.2775000035762787,nan
120,5.193074684939347e-05,0.2920833230018616,nan,3.356933666509576e-05,0.26625001430511475,nan
121,5.193074684939347e-05,0.2914583384990692,nan,3.356933666509576e-05,0.26750001311302185,nan
122,5.193074684939347e-05,0.2887499928474426,nan,3.356933666509576e-05,0.2762500047683716,nan
123,5.193074684939347e-05,0.2945833206176758,nan,3.356933666509576e-05,0.26750001311302185,nan
124,5.193074684939347e-05,0.2874999940395355,nan,3.356933666509576e-05,0.2737500071525574,nan
125,5.193074684939347e-05,0.2918750047683716,nan,3.356933666509576e-05,0.27375003695487976,nan
126,5.193074684939347e-05,0.2931250035762787,nan,3.356933666509576e-05,0.27000001072883606,nan
127,5.193074684939347e-05,0.2941666543483734,nan,3.356933666509576e-05,0.27500003576278687,nan
128,5.193074684939347e-05,0.2931250035762787,nan,3.356933666509576e-05,0.2825000286102295,nan
129,5.193074684939347e-05,0.2927083373069763,nan,3.356933666509576e-05,0.27000001072883606,nan
130,5.193074684939347e-05,0.28979167342185974,nan,3.356933666509576e-05,0.27250000834465027,nan
131,5.193074684939347e-05,0.28958332538604736,nan,3.356933666509576e-05,0.2850000262260437,nan
132,5.193074684939347e-05,0.2943750023841858,nan,3.356933666509576e-05,0.2750000059604645,nan
133,5.193074684939347e-05,0.2904166579246521,nan,3.356933666509576e-05,0.27250000834465027,nan
134,5.193074684939347e-05,0.28812500834465027,nan,3.356933666509576e-05,0.2762500047683716,nan
135,4.756291673402302e-05,0.29354166984558105,nan,3.356933666509576e-05,0.2775000333786011,nan
136,5.193074684939347e-05,0.29354166984558105,nan,3.356933666509576e-05,0.26875001192092896,nan
137,5.193074684939347e-05,0.28979167342185974,nan,3.356933666509576e-05,0.27250000834465027,nan
138,5.193074684939347e-05,0.29479166865348816,nan,3.356933666509576e-05,0.26750001311302185,nan
139,5.193074684939347e-05,0.2916666567325592,nan,3.356933666509576e-05,0.26750001311302185,nan
140,5.193074684939347e-05,0.29229167103767395,nan,3.356933666509576e-05,0.2825000286102295,nan
141,5.193074684939347e-05,0.2887499928474426,nan,3.356933666509576e-05,0.26750004291534424,nan
142,5.193074684939347e-05,0.288958340883255,nan,3.356933666509576e-05,0.2750000059604645,nan
143,5.193074684939347e-05,0.2931250035762787,nan,3.356933666509576e-05,0.2737500071525574,nan
144,4.74866246804595e-05,0.29104167222976685,nan,3.356933666509576e-05,0.26875004172325134,nan
145,5.193074684939347e-05,0.2904166579246521,nan,3.356933666509576e-05,0.27000004053115845,nan
146,5.193074684939347e-05,0.29104167222976685,nan,3.356933666509576e-05,0.2837500274181366,nan
147,5.193074684939347e-05,0.2941666543483734,nan,3.356933666509576e-05,0.2762500047683716,nan
148,5.193074684939347e-05,0.28979167342185974,nan,3.356933666509576e-05,0.2874999940395355,nan
149,5.193074684939347e-05,0.29104167222976685,nan,3.356933666509576e-05,0.2812500298023224,nan
